A0_Raw_Dist,A0_RX_Power,A0_FP_Power,A0_Quality,A0_True_Distance,A1_Raw_Dist,A1_RX_Power,A1_FP_Power,A1_Quality,A1_True_Distance,A2_Raw_Dist,A2_RX_Power,A2_FP_Power,A2_Quality,A2_True_Distance,A3_Raw_Dist,A3_RX_Power,A3_FP_Power,A3_Quality,A3_True_Distance,A4_Raw_Dist,A4_RX_Power,A4_FP_Power,A4_Quality,A4_True_Distance,A5_Raw_Dist,A5_RX_Power,A5_FP_Power,A5_Quality,A5_True_Distance,A6_Raw_Dist,A6_RX_Power,A6_FP_Power,A6_Quality,A6_True_Distance,A7_Raw_Dist,A7_RX_Power,A7_FP_Power,A7_Quality,A7_True_Distance
1.29,-60.63,-76.62,145.46,1.20015,2.44,-66.03,-85.85,166.60,2.13995,1.95,-62.24,-75.32,187.25,2.03835,0.94,-57.73,-76.80,98.70,1.0413999999999999,2.59,-67.36,-82.62,224.00,2.6162,3.10,-71.60,-86.08,264.83,3.0861,2.75,-63.59,-77.16,272.69,3.02895,2.43,-61.66,-87.96,150.30,2.3114
1.08,-61.26,-73.21,102.20,1.20015,2.18,-63.10,-81.59,177.40,2.13995,1.87,-62.04,-73.53,215.35,2.03835,1.08,-57.45,-71.99,94.98,1.0413999999999999,2.37,-62.38,-73.52,225.35,2.6162,3.06,-67.59,-81.15,323.92,3.0861,2.82,-64.20,-87.15,172.40,3.02895,2.36,-62.01,-85.85,171.40,2.3114
1.01,-60.42,-73.75,121.83,1.20015,2.27,-63.00,-78.12,243.25,2.13995,1.84,-61.52,-76.60,162.46,2.03835,1.06,-58.36,-75.84,145.82,1.0413999999999999,2.33,-64.49,-76.99,210.10,2.6162,2.98,-69.91,-88.10,123.92,3.0861,2.91,-63.29,-84.59,170.80,3.02895,2.30,-63.44,-94.88,47.82,2.3114
1.08,-60.75,-74.55,112.32,1.20015,1.90,-60.32,-91.60,42.75,2.13995,1.84,-59.45,-75.94,213.50,2.03835,1.07,-55.46,-76.92,138.00,1.0413999999999999,2.38,-63.14,-75.66,285.00,2.6162,3.01,-70.96,-93.78,101.75,3.0861,2.91,-60.54,-82.04,221.75,3.02895,2.16,-65.29,-99.83,32.15,2.3114
1.13,-59.41,-76.78,138.41,1.20015,1.93,-60.31,-89.54,133.50,2.13995,1.84,-58.78,-75.10,190.54,2.03835,0.93,-55.74,-75.20,110.78,1.0413999999999999,2.48,-66.86,-79.35,248.75,2.6162,3.00,-74.29,-96.02,72.06,3.0861,2.85,-61.00,-79.40,196.10,3.02895,2.67,-64.20,-88.62,168.90,2.3114
1.07,-60.47,-80.07,194.25,1.20015,1.98,-58.72,-82.98,226.88,2.13995,1.92,-60.51,-81.44,188.90,2.03835,0.90,-55.60,-71.84,149.16,1.0413999999999999,2.53,-70.47,-88.23,190.25,2.6162,3.11,-74.87,-93.55,106.06,3.0861,2.87,-60.05,-77.61,273.50,3.02895,2.57,-60.25,-83.88,230.75,2.3114
1.08,-58.16,-73.84,197.75,1.20015,2.07,-58.47,-78.35,247.88,2.13995,2.05,-61.83,-78.60,236.12,2.03835,0.85,-55.80,-72.26,124.17,1.0413999999999999,2.55,-67.74,-83.50,312.92,2.6162,3.18,-74.91,-92.42,155.33,3.0861,2.88,-61.53,-80.93,315.67,3.02895,2.51,-58.62,-81.35,168.29,2.3114
1.10,-60.43,-75.43,165.79,1.20015,2.13,-59.64,-82.76,163.65,2.13995,2.08,-62.37,-80.68,219.19,2.03835,0.88,-55.81,-75.60,117.17,1.0413999999999999,2.55,-67.76,-82.50,307.92,2.6162,3.15,-75.46,-99.57,48.75,3.0861,2.92,-61.15,-85.08,206.75,3.02895,2.51,-57.30,-80.54,162.50,2.3114
1.06,-59.70,-74.22,214.85,1.20015,2.13,-60.51,-80.58,182.25,2.13995,2.13,-62.68,-81.58,224.56,2.03835,0.88,-57.51,-79.30,98.43,1.0413999999999999,2.53,-67.41,-81.97,213.12,2.6162,3.27,-74.22,-100.74,44.62,3.0861,2.93,-61.19,-88.21,123.71,3.02895,2.48,-56.92,-79.81,172.21,2.3114
1.09,-58.88,-72.68,231.25,1.20015,2.16,-61.06,-83.73,200.50,2.13995,2.18,-64.93,-89.48,216.92,2.03835,0.91,-56.86,-75.94,112.64,1.0413999999999999,2.51,-65.96,-79.33,258.75,2.6162,3.11,-73.35,-98.14,60.62,3.0861,2.93,-60.13,-88.40,171.69,3.02895,2.54,-59.55,-81.22,191.50,2.3114
1.15,-60.46,-79.18,161.50,1.20015,2.18,-61.37,-85.55,184.12,2.13995,1.88,-64.92,-91.74,95.50,2.03835,0.91,-55.62,-75.31,132.44,1.0413999999999999,2.42,-64.38,-75.38,351.92,2.6162,3.22,-75.38,-97.84,54.44,3.0861,3.00,-59.58,-89.46,104.71,3.02895,2.81,-65.32,-90.84,114.55,2.3114
1.22,-60.18,-75.29,158.93,1.20015,1.89,-61.08,-88.93,79.06,2.13995,1.91,-61.12,-83.39,232.44,2.03835,1.05,-55.96,-77.39,147.93,1.0413999999999999,2.34,-62.78,-73.67,231.90,2.6162,2.99,-72.01,-99.98,61.50,3.0861,2.97,-61.50,-87.17,204.50,3.02895,2.34,-63.67,-94.43,53.38,2.3114
1.13,-59.02,-76.67,137.00,1.20015,1.96,-60.68,-90.89,57.70,2.13995,1.82,-60.10,-75.96,154.39,2.03835,1.05,-58.33,-77.22,128.16,1.0413999999999999,2.33,-62.63,-76.31,265.25,2.6162,3.00,-71.85,-93.66,96.19,3.0861,2.91,-66.86,-88.50,182.19,3.02895,2.36,-62.93,-88.20,136.38,2.3114
1.07,-60.45,-74.90,125.22,1.20015,2.16,-60.99,-80.45,171.10,2.13995,1.82,-61.00,-73.93,232.00,2.03835,0.98,-60.32,-77.89,141.86,1.0413999999999999,2.32,-64.41,-77.25,247.12,2.6162,3.02,-72.74,-88.69,181.81,3.0861,2.89,-66.82,-83.27,303.25,3.02895,2.36,-62.06,-84.13,233.06,2.3114
1.04,-62.30,-76.45,169.62,1.20015,2.13,-62.56,-79.53,203.65,2.13995,1.88,-61.56,-73.46,272.94,2.03835,1.05,-57.96,-73.22,95.77,1.0413999999999999,2.33,-65.97,-77.50,120.62,2.6162,3.02,-71.85,-84.05,218.00,3.0861,2.86,-65.80,-87.94,204.44,3.02895,2.37,-60.03,-82.54,195.05,2.3114
1.07,-61.77,-78.25,168.04,1.20015,2.17,-64.34,-84.14,184.88,2.13995,1.90,-61.40,-74.18,233.75,2.03835,1.08,-58.01,-75.33,103.38,1.0413999999999999,2.37,-63.78,-74.58,138.62,2.6162,2.97,-68.88,-81.18,316.75,3.0861,2.87,-65.64,-86.77,204.88,3.02895,2.36,-60.63,-81.97,197.70,2.3114
1.07,-60.97,-75.06,177.21,1.20015,2.36,-64.37,-79.78,175.85,2.13995,1.89,-60.42,-77.14,217.85,2.03835,1.21,-58.73,-73.96,123.61,1.0413999999999999,2.36,-65.11,-76.97,200.55,2.6162,2.98,-69.20,-78.91,265.75,3.0861,2.85,-66.01,-82.23,244.06,3.02895,2.33,-60.25,-79.41,263.94,2.3114
1.14,-59.32,-71.93,167.29,1.20015,2.38,-64.71,-81.25,216.94,2.13995,1.87,-60.33,-73.85,284.94,2.03835,1.16,-58.13,-73.39,99.35,1.0413999999999999,2.41,-65.25,-75.81,212.00,2.6162,3.00,-67.71,-77.66,180.58,3.0861,2.78,-63.93,-76.40,277.94,3.02895,2.47,-59.61,-84.68,156.46,2.3114
1.22,-60.34,-74.33,136.97,1.20015,2.57,-66.93,-82.96,242.69,2.13995,1.91,-62.93,-77.08,251.50,2.03835,1.00,-58.09,-77.46,106.78,1.0413999999999999,2.47,-65.30,-77.76,202.00,2.6162,2.99,-70.60,-81.72,329.00,3.0861,2.73,-62.44,-77.10,364.58,3.02895,2.56,-60.82,-87.72,121.61,2.3114
1.22,-62.92,-77.01,147.89,1.20015,1.87,-70.89,-98.85,44.75,2.13995,1.98,-64.34,-74.69,229.50,2.03835,0.95,-58.55,-74.61,83.71,1.0413999999999999,2.44,-63.62,-76.15,222.05,2.6162,2.96,-70.93,-83.11,315.42,3.0861,2.71,-65.13,-75.25,280.50,3.02895,2.55,-64.16,-89.30,127.60,2.3114
1.17,-63.67,-77.21,139.89,1.20015,2.41,-65.74,-79.05,247.94,2.13995,1.94,-65.88,-77.87,265.06,2.03835,0.93,-58.02,-76.01,107.07,1.0413999999999999,2.50,-66.42,-77.62,277.50,2.6162,2.96,-71.91,-85.06,202.62,3.0861,2.76,-62.51,-77.18,256.94,3.02895,2.58,-64.21,-90.00,141.90,2.3114
1.13,-60.88,-72.12,165.00,1.20015,2.25,-62.28,-75.76,277.75,2.13995,2.02,-65.19,-77.90,253.88,2.03835,0.90,-58.04,-72.52,141.25,1.0413999999999999,2.51,-66.81,-79.73,264.44,2.6162,2.98,-69.49,-83.92,216.00,3.0861,2.78,-62.25,-77.74,255.38,3.02895,2.56,-64.24,-93.72,95.62,2.3114
1.08,-60.66,-73.69,156.96,1.20015,2.19,-61.42,-74.92,214.10,2.13995,1.97,-65.16,-78.91,173.58,2.03835,0.91,-57.56,-72.26,169.39,1.0413999999999999,2.46,-65.40,-77.44,251.25,2.6162,2.94,-68.37,-80.57,239.81,3.0861,2.78,-64.47,-83.17,218.31,3.02895,2.53,-62.87,-96.50,56.60,2.3114
1.08,-58.18,-74.96,167.96,1.20015,2.29,-60.45,-77.33,174.04,2.13995,1.93,-63.78,-77.49,210.70,2.03835,0.94,-56.62,-77.18,150.79,1.0413999999999999,2.39,-60.94,-74.01,275.12,2.6162,2.94,-65.94,-83.37,154.79,3.0861,2.86,-67.44,-89.66,160.25,3.02895,2.67,-62.12,-89.81,107.29,2.3114
1.12,-59.09,-72.04,164.21,1.20015,2.07,-60.33,-90.61,107.54,2.13995,1.91,-61.10,-81.85,172.40,2.03835,0.93,-55.72,-77.84,143.18,1.0413999999999999,2.36,-60.45,-73.71,232.70,2.6162,2.96,-68.73,-84.70,166.90,3.0861,2.98,-64.62,-89.97,157.25,3.02895,2.74,-62.46,-90.51,84.25,2.3114
1.17,-59.78,-75.86,153.00,1.20015,2.07,-61.18,-84.53,193.45,2.13995,1.87,-60.00,-77.05,203.60,2.03835,0.96,-56.23,-78.03,146.29,1.0413999999999999,2.35,-62.57,-76.64,222.95,2.6162,2.95,-66.61,-80.47,238.50,3.0861,2.96,-64.07,-90.31,142.88,3.02895,2.59,-61.27,-90.77,92.29,2.3114
1.20,-58.81,-72.96,188.33,1.20015,1.99,-59.60,-79.73,261.06,2.13995,1.84,-59.69,-74.62,188.29,2.03835,1.09,-56.34,-74.03,158.25,1.0413999999999999,2.37,-64.18,-74.21,288.06,2.6162,2.96,-67.99,-81.88,296.17,3.0861,2.86,-62.35,-77.30,205.20,3.02895,2.76,-64.09,-94.94,9.62,2.3114
1.09,-61.73,-74.99,132.97,1.20015,1.98,-60.11,-83.08,173.92,2.13995,1.82,-57.17,-73.46,225.75,2.03835,1.08,-56.68,-75.32,145.39,1.0413999999999999,2.42,-68.10,-76.54,275.00,2.6162,2.95,-69.00,-80.72,183.45,3.0861,2.82,-63.83,-79.62,184.15,3.02895,2.18,-64.49,-98.62,55.90,2.3114
1.03,-61.37,-73.57,154.07,1.20015,2.00,-62.38,-82.12,255.12,2.13995,1.77,-60.60,-77.38,143.54,2.03835,1.28,-58.93,-74.82,134.31,1.0413999999999999,2.36,-66.02,-75.51,383.00,2.6162,2.96,-72.33,-83.69,166.65,3.0861,2.84,-66.20,-82.60,228.88,3.02895,2.29,-64.19,-88.36,205.69,2.3114
1.00,-61.21,-75.60,168.25,1.20015,2.06,-60.80,-76.97,206.30,2.13995,1.77,-60.01,-77.51,179.96,2.03835,1.21,-58.36,-76.38,159.04,1.0413999999999999,2.35,-63.92,-74.81,257.69,2.6162,2.99,-73.20,-82.96,237.31,3.0861,2.87,-67.67,-89.82,169.38,3.02895,2.31,-64.62,-83.02,236.31,2.3114
1.04,-61.30,-73.71,187.50,1.20015,2.10,-62.88,-82.20,212.56,2.13995,1.87,-59.59,-74.71,228.05,2.03835,1.20,-58.08,-74.13,136.06,1.0413999999999999,2.37,-65.24,-75.91,250.81,2.6162,3.06,-72.29,-83.61,220.31,3.0861,2.82,-63.67,-77.23,255.94,3.02895,2.44,-64.09,-81.31,244.62,2.3114
1.10,-60.66,-72.58,189.42,1.20015,2.09,-65.56,-81.84,152.05,2.13995,1.91,-64.48,-80.12,220.62,2.03835,0.91,-58.24,-74.24,92.90,1.0413999999999999,2.52,-66.49,-78.59,330.33,2.6162,3.04,-71.12,-83.14,191.20,3.0861,2.79,-63.84,-75.80,221.15,3.02895,2.60,-65.93,-88.97,184.25,2.3114
1.11,-60.49,-71.62,197.25,1.20015,2.17,-62.57,-77.52,259.94,2.13995,1.96,-64.32,-77.42,211.90,2.03835,0.92,-57.05,-74.18,118.18,1.0413999999999999,2.50,-65.65,-80.80,346.75,2.6162,3.03,-72.47,-87.41,203.81,3.0861,2.80,-62.66,-77.03,272.69,3.02895,2.53,-65.63,-89.64,139.35,2.3114
1.11,-61.53,-78.20,135.29,1.20015,2.15,-61.78,-78.91,233.88,2.13995,1.97,-63.67,-76.43,180.00,2.03835,0.93,-57.26,-73.95,108.32,1.0413999999999999,2.53,-62.78,-78.48,341.50,2.6162,3.05,-71.91,-84.63,213.94,3.0861,2.78,-64.31,-80.68,228.25,3.02895,2.55,-65.29,-93.10,92.94,2.3114
1.10,-60.43,-75.25,190.83,1.20015,2.11,-61.14,-78.99,188.55,2.13995,1.92,-65.64,-79.94,180.95,2.03835,0.93,-58.63,-78.95,143.36,1.0413999999999999,2.42,-65.80,-78.31,236.75,2.6162,2.95,-69.73,-82.72,237.12,3.0861,2.83,-65.29,-82.86,245.75,3.02895,2.28,-62.48,-101.24,45.75,2.3114
1.09,-59.24,-71.04,173.79,1.20015,2.17,-60.56,-86.49,181.75,2.13995,1.93,-64.28,-81.39,153.33,2.03835,0.95,-56.74,-74.79,150.43,1.0413999999999999,2.36,-62.50,-74.33,226.30,2.6162,2.91,-67.48,-81.98,231.69,3.0861,2.91,-66.22,-89.66,171.19,3.02895,2.21,-61.34,-100.36,21.70,2.3114
1.08,-59.22,-75.91,143.54,1.20015,2.01,-61.06,-91.88,111.35,2.13995,1.88,-61.75,-76.61,214.90,2.03835,0.95,-54.76,-73.31,168.64,1.0413999999999999,2.36,-63.89,-77.21,164.62,2.6162,2.94,-67.58,-83.97,217.94,3.0861,2.96,-65.70,-90.45,144.19,3.02895,2.21,-61.14,-96.58,17.61,2.3114
1.18,-58.56,-72.79,159.89,1.20015,2.01,-61.77,-87.04,166.45,2.13995,1.84,-61.54,-76.16,219.30,2.03835,1.00,-55.50,-72.64,131.97,1.0413999999999999,2.37,-61.62,-73.97,220.50,2.6162,2.97,-65.96,-80.84,162.88,3.0861,2.94,-62.49,-85.48,218.69,3.02895,2.85,-62.57,-90.44,90.82,2.3114
1.21,-58.75,-72.61,187.83,1.20015,1.98,-60.17,-76.93,351.75,2.13995,1.85,-59.71,-74.08,182.83,2.03835,1.13,-56.34,-73.64,158.21,1.0413999999999999,2.42,-67.28,-79.26,234.19,2.6162,2.94,-68.55,-86.47,200.88,3.0861,2.83,-62.74,-75.71,281.75,3.02895,2.69,-64.49,-88.54,167.35,2.3114
1.10,-60.04,-73.18,162.68,1.20015,1.96,-59.09,-78.18,212.45,2.13995,1.85,-59.21,-75.99,224.95,2.03835,0.93,-56.28,-74.73,189.75,1.0413999999999999,2.41,-71.38,-83.76,223.38,2.6162,2.97,-71.16,-88.46,182.50,3.0861,2.80,-63.28,-76.05,251.94,3.02895,2.57,-63.24,-84.07,228.56,2.3114
1.11,-61.81,-75.44,114.08,1.20015,2.01,-59.28,-78.99,235.50,2.13995,1.92,-61.32,-77.45,164.42,2.03835,0.89,-56.24,-74.89,119.81,1.0413999999999999,2.47,-70.71,-85.09,214.38,2.6162,2.98,-68.65,-82.65,296.08,3.0861,2.83,-64.18,-79.22,236.56,3.02895,2.51,-62.56,-80.27,207.45,2.3114
1.09,-59.91,-72.20,196.21,1.20015,2.00,-58.60,-78.78,252.62,2.13995,2.02,-62.43,-76.84,255.19,2.03835,0.84,-55.15,-72.41,158.61,1.0413999999999999,2.50,-72.11,-86.61,269.17,2.6162,3.00,-68.54,-83.10,231.75,3.0861,2.82,-65.41,-79.13,241.50,3.02895,2.48,-61.96,-79.06,209.65,2.3114
1.10,-60.64,-77.41,145.96,1.20015,2.04,-59.03,-80.64,330.25,2.13995,2.02,-63.43,-80.52,195.00,2.03835,0.84,-56.27,-78.14,131.16,1.0413999999999999,2.48,-69.92,-82.21,241.62,2.6162,3.03,-68.62,-79.32,256.81,3.0861,2.87,-62.67,-79.64,230.06,3.02895,2.50,-61.89,-81.35,151.21,2.3114
1.08,-59.31,-72.34,235.60,1.20015,2.03,-59.35,-80.05,301.00,2.13995,1.98,-60.95,-80.43,194.15,2.03835,0.89,-55.23,-73.74,185.62,1.0413999999999999,2.44,-69.26,-83.60,224.88,2.6162,3.00,-68.28,-81.86,228.94,3.0861,2.89,-58.36,-78.18,177.96,3.02895,2.67,-62.71,-86.60,172.25,2.3114
1.12,-59.51,-74.26,220.50,1.20015,2.03,-60.25,-78.61,171.10,2.13995,1.89,-59.11,-78.37,176.79,2.03835,0.95,-55.36,-72.81,187.71,1.0413999999999999,2.40,-65.46,-77.87,269.81,2.6162,2.98,-69.47,-88.22,237.75,3.0861,2.92,-58.92,-80.52,236.81,3.02895,2.26,-64.14,-92.35,62.33,2.3114
1.13,-59.45,-75.09,169.38,1.20015,2.06,-60.71,-87.73,131.75,2.13995,1.87,-58.86,-78.11,144.14,2.03835,1.08,-56.34,-76.46,119.28,1.0413999999999999,2.37,-65.27,-76.99,246.38,2.6162,2.97,-68.78,-85.49,205.06,3.0861,2.94,-63.94,-88.06,192.81,3.02895,2.31,-62.53,-88.45,136.83,2.3114
1.04,-59.00,-76.45,182.79,1.20015,2.33,-59.82,-79.59,194.70,2.13995,1.89,-59.31,-74.85,190.96,2.03835,1.04,-57.99,-73.40,168.57,1.0413999999999999,2.42,-64.39,-74.82,229.80,2.6162,2.96,-69.51,-84.54,209.69,3.0861,2.88,-68.17,-89.27,161.25,3.02895,2.33,-62.68,-83.56,193.40,2.3114
1.07,-59.70,-72.97,158.86,1.20015,2.15,-60.43,-75.66,178.83,2.13995,1.84,-61.54,-75.28,272.50,2.03835,1.01,-60.72,-77.80,121.28,1.0413999999999999,2.46,-62.33,-75.48,266.00,2.6162,3.00,-71.22,-83.89,291.83,3.0861,2.86,-68.30,-83.86,216.06,3.02895,2.40,-62.51,-83.15,239.38,2.3114
1.04,-60.52,-75.00,179.67,1.20015,2.22,-63.15,-80.04,193.55,2.13995,1.93,-63.78,-76.65,190.15,2.03835,0.94,-59.03,-74.32,99.30,1.0413999999999999,2.48,-78.36,-79.89,201.85,2.6162,3.03,-70.33,-83.73,289.50,3.0861,2.77,-66.96,-78.55,242.69,3.02895,2.45,-63.18,-85.39,226.12,2.3114
1.14,-61.23,-75.62,183.04,1.20015,2.12,-64.19,-78.08,205.85,2.13995,1.89,-62.76,-74.29,286.88,2.03835,0.96,-59.50,-73.71,107.18,1.0413999999999999,2.55,-67.11,-86.70,165.75,2.6162,3.04,-73.60,-89.25,162.31,3.0861,2.78,-64.32,-76.57,260.50,3.02895,2.54,-64.95,-88.16,190.62,2.3114
1.21,-61.98,-74.75,176.29,1.20015,2.15,-63.78,-76.91,208.70,2.13995,1.93,-62.35,-76.39,221.80,2.03835,0.95,-59.20,-76.47,126.75,1.0413999999999999,2.55,-73.47,-94.99,92.94,2.6162,3.08,-76.39,-91.58,157.25,3.0861,2.77,-65.17,-77.60,251.81,3.02895,2.64,-65.47,-88.68,156.05,2.3114
1.29,-63.69,-78.93,160.38,1.20015,2.24,-63.84,-76.98,266.50,2.13995,1.91,-61.75,-75.21,228.45,2.03835,0.96,-59.59,-74.84,107.62,1.0413999999999999,2.61,-70.22,-92.00,124.94,2.6162,3.03,-78.47,-93.42,145.00,3.0861,2.77,-63.40,-74.55,273.06,3.02895,2.62,-65.10,-88.30,203.81,2.3114
1.22,-60.13,-72.81,163.82,1.20015,2.13,-62.34,-75.74,225.45,2.13995,1.87,-60.44,-74.09,217.10,2.03835,1.02,-59.54,-74.26,130.25,1.0413999999999999,2.51,-68.20,-77.24,340.25,2.6162,3.07,-74.32,-86.60,268.42,3.0861,2.80,-64.78,-77.08,275.06,3.02895,2.38,-62.58,-81.61,238.56,2.3114
1.06,-59.53,-71.69,199.92,1.20015,2.07,-61.61,-78.24,219.45,2.13995,1.87,-59.05,-73.75,224.70,2.03835,1.18,-60.27,-73.18,219.15,1.0413999999999999,2.36,-66.05,-79.19,315.17,2.6162,2.99,-72.86,-87.09,193.50,3.0861,2.86,-67.56,-85.76,225.50,3.02895,2.31,-62.88,-83.96,236.94,2.3114
1.04,-60.86,-74.32,151.68,1.20015,2.04,-61.74,-80.12,226.44,2.13995,1.80,-59.88,-74.84,186.04,2.03835,1.30,-60.67,-73.56,194.71,1.0413999999999999,2.32,-63.21,-75.91,270.88,2.6162,2.96,-72.80,-88.86,228.42,3.0861,2.85,-64.44,-81.05,259.69,3.02895,2.26,-64.28,-90.15,91.00,2.3114
1.02,-59.75,-73.75,199.04,1.20015,2.03,-61.94,-80.80,202.80,2.13995,1.79,-59.36,-73.37,196.75,2.03835,1.15,-59.61,-74.44,165.54,1.0413999999999999,2.40,-65.47,-74.51,272.44,2.6162,3.01,-67.64,-84.13,215.44,3.0861,2.83,-61.11,-77.93,268.88,3.02895,2.22,-68.22,-92.15,56.85,2.3114
1.03,-60.24,-71.64,146.53,1.20015,1.91,-60.82,-75.17,164.82,2.13995,1.80,-59.49,-75.07,182.71,2.03835,0.97,-56.91,-75.89,127.69,1.0413999999999999,2.52,-70.29,-83.32,222.38,2.6162,2.96,-72.77,-89.32,181.44,3.0861,2.76,-60.92,-75.92,264.19,3.02895,2.61,-65.16,-80.69,189.15,2.3114
1.00,-60.57,-74.68,140.50,1.20015,1.93,-59.41,-75.76,218.95,2.13995,1.87,-58.55,-74.80,215.55,2.03835,0.90,-55.85,-76.93,124.81,1.0413999999999999,2.49,-73.37,-88.82,239.83,2.6162,3.05,-69.65,-85.63,200.38,3.0861,2.80,-63.47,-78.26,234.44,3.02895,2.53,-63.04,-78.67,202.55,2.3114
1.05,-60.64,-76.90,151.32,1.20015,1.98,-59.51,-75.46,268.69,2.13995,2.01,-60.23,-76.32,219.50,2.03835,0.86,-55.74,-76.98,129.34,1.0413999999999999,2.50,-68.52,-82.11,234.88,2.6162,3.02,-69.70,-85.99,214.81,3.0861,2.85,-63.83,-75.57,261.94,3.02895,2.47,-62.01,-80.44,193.60,2.3114
0.93,-60.47,-78.08,121.78,1.0287,1.83,-61.97,-74.61,227.80,1.9685,2.13,-64.18,-88.12,136.30,2.032,1.27,-58.92,-74.47,184.33,1.25095,2.84,-77.05,-100.56,62.58,2.5654,2.72,-61.90,-76.42,206.35,3.0099,2.85,-63.76,-91.40,150.69,3.0987999999999998,2.71,-63.60,-95.57,26.85,2.6289
0.98,-59.71,-75.29,180.67,1.0287,1.85,-60.38,-75.82,264.00,1.9685,2.16,-64.18,-81.14,206.31,2.032,1.19,-57.96,-73.68,193.29,1.25095,2.95,-77.07,-95.82,88.31,2.5654,2.79,-63.35,-75.34,270.31,3.0099,2.93,-63.49,-88.39,247.83,3.0987999999999998,2.77,-64.73,-97.25,58.19,2.6289
1.16,-61.99,-71.96,193.25,1.0287,1.91,-60.05,-76.19,218.20,1.9685,2.11,-65.05,-79.84,234.06,2.032,1.18,-57.48,-73.27,192.46,1.25095,2.73,-71.25,-89.32,225.08,2.5654,2.77,-62.39,-73.30,238.00,3.0099,2.91,-63.07,-86.96,215.50,3.0987999999999998,2.87,-67.03,-94.50,19.15,2.6289
1.15,-62.49,-74.03,223.80,1.0287,1.93,-60.71,-76.18,253.19,1.9685,2.06,-65.90,-81.30,237.44,2.032,1.21,-57.06,-72.44,169.86,1.25095,2.53,-77.75,-92.89,135.67,2.5654,2.84,-66.71,-81.28,219.06,3.0099,2.94,-63.05,-85.78,222.00,3.0987999999999998,2.68,-65.16,-91.98,124.69,2.6289
1.09,-60.56,-75.88,213.85,1.0287,2.03,-60.70,-78.41,249.88,1.9685,2.07,-64.86,-78.28,230.31,2.032,1.27,-58.29,-76.00,174.92,1.25095,2.73,-80.18,-91.38,166.00,2.5654,2.85,-65.78,-79.10,248.25,3.0099,2.94,-66.73,-85.01,202.06,3.0987999999999998,2.62,-67.97,-97.13,61.70,2.6289
1.02,-61.64,-76.52,170.46,1.0287,2.20,-62.00,-79.81,258.06,1.9685,2.03,-63.37,-78.92,240.19,2.032,1.52,-57.71,-73.52,193.38,1.25095,2.51,-77.28,-88.90,235.50,2.5654,2.89,-70.98,-91.91,156.17,3.0099,2.99,-67.26,-90.12,160.62,3.0987999999999998,2.60,-66.27,-98.36,61.06,2.6289
0.96,-61.02,-74.25,232.45,1.0287,1.69,-68.15,-102.42,43.69,1.9685,1.94,-60.39,-75.57,278.38,2.032,1.62,-59.18,-75.15,213.20,1.25095,2.51,-73.51,-88.45,171.19,2.5654,3.34,-71.16,-94.53,98.50,3.0099,3.05,-66.73,-91.75,158.08,3.0987999999999998,2.56,-70.78,-99.14,59.88,2.6289
0.92,-60.92,-73.01,183.25,1.0287,1.84,-66.91,-95.31,57.50,1.9685,1.99,-60.13,-74.62,282.62,2.032,1.47,-59.48,-73.62,291.38,1.25095,2.53,-79.07,-93.19,120.00,2.5654,2.89,-69.02,-93.03,120.31,3.0099,2.96,-66.41,-91.09,142.69,3.0987999999999998,2.50,-66.35,-105.09,24.60,2.6289
0.99,-61.90,-74.27,210.00,1.0287,2.31,-64.42,-88.04,244.33,1.9685,1.98,-60.84,-75.63,221.70,2.032,1.60,-57.76,-73.20,224.00,1.25095,2.61,-84.12,-101.46,48.75,2.5654,2.77,-70.25,-98.97,66.12,3.0099,2.90,-65.58,-91.64,138.69,3.0987999999999998,2.70,-62.98,-99.96,46.50,2.6289
1.16,-60.72,-73.80,233.20,1.0287,1.90,-62.59,-76.77,273.19,1.9685,2.03,-66.83,-77.41,178.58,2.032,1.25,-58.08,-75.61,154.71,1.25095,2.46,-77.28,-105.88,16.42,2.5654,2.89,-70.44,-85.19,279.75,3.0099,2.87,-62.74,-91.07,147.81,3.0987999999999998,2.53,-65.17,-96.72,71.00,2.6289
1.00,-60.32,-74.69,170.46,1.0287,1.83,-61.34,-77.07,206.70,1.9685,2.06,-65.57,-80.47,201.45,2.032,1.28,-58.29,-74.06,191.71,1.25095,2.69,-75.59,-95.53,83.38,2.5654,2.84,-70.85,-88.58,190.81,3.0099,2.83,-60.68,-79.36,256.00,3.0987999999999998,2.51,-63.77,-96.68,55.20,2.6289
0.90,-61.19,-75.59,122.67,1.0287,1.81,-62.09,-76.84,276.75,1.9685,2.06,-63.35,-76.60,280.56,2.032,1.31,-57.28,-74.51,182.12,1.25095,2.93,-71.25,-89.91,140.25,2.5654,2.89,-74.11,-91.47,136.75,3.0099,2.84,-58.75,-78.86,174.54,3.0987999999999998,2.38,-63.29,-101.23,45.25,2.6289
0.89,-60.53,-72.78,164.29,1.0287,1.81,-61.50,-75.13,224.10,1.9685,2.07,-62.54,-76.25,226.10,2.032,1.31,-57.33,-73.62,226.60,1.25095,2.85,-73.78,-92.58,93.69,2.5654,3.11,-71.59,-90.43,169.00,3.0099,2.85,-58.79,-80.01,192.85,3.0987999999999998,2.46,-64.39,-102.17,42.69,2.6289
