0.89,-59.18,-80.86,187.37,0.6604,0.47,-56.71,-75.89,139.06,0.35559999999999997
0.83,-59.40,-88.05,282.83,0.6604,0.48,-56.93,-76.34,170.17,0.35559999999999997
0.86,-58.74,-80.66,295.00,0.6604,0.49,-57.33,-73.54,163.43,0.35559999999999997
0.89,-59.20,-84.94,309.92,0.6604,0.48,-56.99,-77.65,117.50,0.35559999999999997
0.88,-59.29,-80.96,191.67,0.6604,0.49,-56.66,-76.01,142.32,0.35559999999999997
0.84,-58.86,-86.51,232.31,0.6604,0.45,-56.93,-75.08,142.96,0.35559999999999997
0.88,-58.80,-80.37,157.44,0.6604,0.46,-56.38,-75.53,158.96,0.35559999999999997
0.85,-59.02,-84.98,323.42,0.6604,0.48,-57.50,-74.49,189.42,0.35559999999999997
0.87,-58.71,-80.75,156.87,0.6604,0.47,-57.04,-74.87,172.54,0.35559999999999997
0.85,-58.46,-84.60,247.81,0.6604,0.46,-56.68,-75.89,156.57,0.35559999999999997
0.87,-58.70,-80.79,167.19,0.6604,0.47,-57.33,-75.03,188.96,0.35559999999999997
0.86,-57.48,-84.21,255.62,0.6604,0.49,-57.61,-74.45,189.58,0.35559999999999997
0.88,-58.07,-79.35,224.69,0.6604,0.48,-56.56,-77.51,172.67,0.35559999999999997
0.85,-59.50,-86.95,235.00,0.6604,0.44,-56.87,-77.34,149.79,0.35559999999999997
0.87,-59.66,-80.66,159.44,0.6604,0.50,-56.99,-74.24,192.08,0.35559999999999997
0.84,-59.08,-86.59,315.83,0.6604,0.47,-56.74,-74.87,185.58,0.35559999999999997
0.86,-57.86,-79.73,239.44,0.6604,0.47,-57.18,-78.16,143.86,0.35559999999999997
0.89,-60.09,-88.46,277.42,0.6604,0.47,-56.75,-75.98,182.62,0.35559999999999997
0.89,-58.05,-80.77,236.06,0.6604,0.48,-57.06,-74.75,160.96,0.35559999999999997
0.90,-58.41,-87.12,240.75,0.6604,0.48,-57.36,-74.21,142.37,0.35559999999999997
0.87,-58.88,-83.12,228.37,0.6604,0.48,-57.03,-75.60,127.66,0.35559999999999997
0.87,-59.59,-88.07,310.33,0.6604,0.47,-56.90,-77.09,179.17,0.35559999999999997
0.85,-57.50,-82.59,255.50,0.6604,0.48,-56.88,-75.95,183.87,0.35559999999999997
0.86,-59.97,-82.99,124.50,0.6604,0.51,-56.58,-76.75,198.65,0.35559999999999997
0.86,-57.88,-83.11,257.12,0.6604,0.49,-56.76,-75.00,186.79,0.35559999999999997
0.87,-57.90,-80.07,159.37,0.6604,0.48,-56.81,-78.55,124.78,0.35559999999999997
0.85,-58.61,-84.55,329.25,0.6604,0.48,-56.97,-79.12,138.11,0.35559999999999997
0.87,-59.15,-81.10,206.00,0.6604,0.45,-56.52,-75.71,184.50,0.35559999999999997
0.84,-57.30,-85.72,244.25,0.6604,0.48,-57.15,-75.18,160.68,0.35559999999999997
0.89,-60.24,-81.18,155.83,0.6604,0.49,-57.64,-75.50,137.84,0.35559999999999997
0.87,-58.47,-84.85,250.12,0.6604,0.47,-57.13,-79.46,135.96,0.35559999999999997
0.87,-60.17,-81.12,112.87,0.6604,0.46,-56.90,-77.75,167.71,0.35559999999999997
0.84,-57.89,-85.78,238.94,0.6604,0.49,-56.90,-75.86,181.42,0.35559999999999997
0.87,-59.50,-81.48,188.25,0.6604,0.50,-56.73,-75.17,229.05,0.35559999999999997
0.87,-58.30,-84.64,328.75,0.6604,0.49,-57.03,-73.69,162.43,0.35559999999999997
0.87,-58.07,-80.43,142.19,0.6604,0.46,-56.92,-77.65,139.64,0.35559999999999997
0.87,-58.49,-84.15,234.62,0.6604,0.47,-56.56,-76.38,145.75,0.35559999999999997
0.86,-59.08,-88.49,212.81,0.6604,0.48,-57.65,-75.07,185.29,0.35559999999999997
0.88,-57.60,-82.88,249.31,0.6604,0.48,-57.10,-74.60,164.82,0.35559999999999997
0.87,-59.67,-88.01,304.25,0.6604,0.47,-56.48,-74.60,190.04,0.35559999999999997
0.87,-57.43,-81.20,250.94,0.6604,0.50,-57.29,-74.22,187.33,0.35559999999999997
0.88,-59.49,-88.04,311.67,0.6604,0.46,-56.88,-77.73,118.94,0.35559999999999997
0.86,-57.86,-80.68,240.00,0.6604,0.49,-56.89,-75.52,139.00,0.35559999999999997
0.84,-59.03,-87.33,313.08,0.6604,0.49,-57.22,-75.95,177.04,0.35559999999999997
0.87,-57.57,-79.38,226.87,0.6604,0.47,-57.06,-78.96,164.21,0.35559999999999997
0.87,-58.06,-85.07,246.19,0.6604,0.48,-56.71,-75.12,181.08,0.35559999999999997
0.89,-58.91,-80.90,153.19,0.6604,0.48,-57.01,-73.75,160.96,0.35559999999999997
0.87,-57.39,-83.17,343.00,0.6604,0.49,-56.45,-76.72,150.64,0.35559999999999997
0.87,-59.98,-88.10,305.33,0.6604,0.49,-56.93,-73.91,162.89,0.35559999999999997
0.87,-58.41,-81.78,198.30,0.6604,0.45,-56.59,-77.62,167.71,0.35559999999999997
0.87,-59.30,-86.98,236.37,0.6604,0.49,-56.38,-75.19,165.00,0.35559999999999997
0.88,-59.53,-82.09,182.62,0.6604,0.47,-56.27,-76.91,152.04,0.35559999999999997
0.85,-59.01,-86.51,235.19,0.6604,0.48,-56.01,-75.42,193.42,0.35559999999999997
0.89,-59.14,-80.89,183.58,0.6604,0.47,-56.97,-74.38,159.79,0.35559999999999997
0.87,-57.73,-84.45,239.56,0.6604,0.51,-56.59,-75.52,187.75,0.35559999999999997
0.89,-58.95,-81.99,104.37,0.6604,0.48,-56.58,-74.84,162.50,0.35559999999999997
0.88,-58.24,-81.91,247.56,0.6604,0.47,-56.39,-77.73,154.07,0.35559999999999997
0.85,-59.91,-88.13,302.33,0.6604,0.48,-55.87,-75.06,165.64,0.35559999999999997
0.91,-59.86,-81.16,178.92,0.6604,0.48,-56.80,-74.99,164.36,0.35559999999999997
0.84,-58.68,-84.84,241.81,0.6604,0.47,-56.86,-76.66,155.50,0.35559999999999997
0.89,-59.18,-88.49,280.50,0.6604,0.48,-56.58,-74.03,162.36,0.35559999999999997
0.89,-58.04,-82.35,250.25,0.6604,0.48,-56.29,-77.20,151.46,0.35559999999999997
0.85,-59.43,-87.37,228.94,0.6604,0.49,-56.45,-75.57,183.75,0.35559999999999997
0.87,-58.08,-79.99,219.44,0.6604,0.49,-56.56,-73.81,162.32,0.35559999999999997
0.85,-59.29,-85.73,304.17,0.6604,0.49,-56.51,-76.88,179.75,0.35559999999999997
0.89,-60.14,-82.19,101.81,0.6604,0.51,-56.10,-76.00,161.50,0.35559999999999997
0.87,-57.81,-81.17,242.00,0.6604,0.47,-56.46,-78.08,126.06,0.35559999999999997
0.87,-59.61,-87.61,229.31,0.6604,0.49,-56.10,-75.62,185.17,0.35559999999999997
0.87,-59.72,-81.29,169.92,0.6604,0.51,-56.80,-74.23,141.22,0.35559999999999997
0.85,-58.99,-85.99,230.87,0.6604,0.49,-56.49,-78.02,164.92,0.35559999999999997
0.89,-59.57,-88.01,304.17,0.6604,0.51,-56.28,-75.00,157.04,0.35559999999999997
0.87,-57.76,-80.54,186.10,0.6604,0.48,-56.29,-78.02,154.64,0.35559999999999997
0.87,-59.15,-87.48,224.31,0.6604,0.50,-56.03,-75.37,136.47,0.35559999999999997
0.89,-59.81,-88.15,307.42,0.6604,0.50,-56.76,-74.16,159.43,0.35559999999999997
0.90,-58.63,-82.57,161.05,0.6604,0.52,-56.66,-76.10,185.04,0.35559999999999997
0.84,-59.01,-85.69,319.75,0.6604,0.52,-56.70,-74.54,138.91,0.35559999999999997
0.89,-58.87,-80.02,202.00,0.6604,0.51,-55.48,-76.47,177.75,0.35559999999999997
0.88,-58.68,-82.18,246.06,0.6604,0.51,-56.60,-75.51,180.17,0.35559999999999997
0.87,-59.52,-87.38,234.37,0.6604,0.55,-55.51,-76.60,177.92,0.35559999999999997
0.89,-59.03,-81.50,201.25,0.6604,0.53,-56.18,-74.57,138.59,0.35559999999999997
0.87,-59.55,-85.67,221.37,0.6604,0.54,-56.56,-76.71,182.17,0.35559999999999997
0.87,-59.19,-88.13,285.33,0.6604,0.53,-56.53,-80.38,113.25,0.35559999999999997
0.90,-58.94,-81.29,171.62,0.6604,0.53,-55.58,-76.35,186.42,0.35559999999999997
0.86,-59.19,-85.28,226.81,0.6604,0.53,-56.71,-74.95,156.54,0.35559999999999997
0.87,-59.07,-86.65,315.33,0.6604,0.51,-56.29,-76.92,181.96,0.35559999999999997
0.88,-60.31,-81.69,156.17,0.6604,0.54,-56.62,-74.70,163.46,0.35559999999999997
0.86,-58.80,-84.32,238.94,0.6604,0.52,-56.28,-75.83,130.78,0.35559999999999997
0.84,-59.19,-86.11,244.12,0.6604,0.54,-55.51,-76.96,183.33,0.35559999999999997
0.89,-60.63,-88.54,286.92,0.6604,0.52,-56.80,-76.65,161.58,0.35559999999999997
0.88,-58.93,-82.85,207.25,0.6604,0.56,-55.59,-76.75,178.50,0.35559999999999997
0.85,-58.53,-84.93,245.44,0.6604,0.54,-56.86,-75.44,126.78,0.35559999999999997
0.87,-60.79,-88.16,221.37,0.6604,0.55,-55.83,-76.16,179.29,0.35559999999999997
0.89,-57.48,-80.03,222.06,0.6604,0.54,-56.60,-74.81,177.33,0.35559999999999997
0.86,-58.46,-84.03,230.87,0.6604,0.52,-56.26,-76.10,180.87,0.35559999999999997
0.88,-58.64,-87.12,238.69,0.6604,0.53,-56.47,-79.19,139.04,0.35559999999999997
0.89,-60.63,-88.25,300.17,0.6604,0.52,-56.76,-77.59,163.75,0.35559999999999997
0.88,-59.21,-82.30,235.75,0.6604,0.55,-55.49,-77.40,183.46,0.35559999999999997
0.87,-59.28,-85.11,234.44,0.6604,0.51,-56.39,-76.29,182.25,0.35559999999999997
0.85,-58.68,-87.12,315.75,0.6604,0.58,-56.72,-77.69,177.54,0.35559999999999997
0.91,-57.77,-81.11,168.00,0.6604,0.51,-56.68,-75.64,179.37,0.35559999999999997
0.89,-58.65,-82.12,228.44,0.6604,0.57,-56.65,-77.12,152.75,0.35559999999999997
0.84,-58.46,-84.82,315.17,0.6604,0.56,-57.28,-75.87,178.75,0.35559999999999997
0.87,-58.75,-87.51,231.94,0.6604,0.50,-55.99,-76.28,176.17,0.35559999999999997
0.90,-59.66,-82.17,148.19,0.6604,0.54,-56.41,-80.15,129.54,0.35559999999999997
0.89,-57.94,-81.83,242.94,0.6604,0.52,-56.42,-76.97,182.46,0.35559999999999997
0.85,-58.95,-85.43,320.58,0.6604,0.55,-56.85,-79.13,199.15,0.35559999999999997
0.89,-59.36,-88.14,295.42,0.6604,0.53,-56.44,-75.87,142.46,0.35559999999999997
0.89,-57.94,-80.73,201.44,0.6604,0.53,-56.00,-76.85,177.46,0.35559999999999997
0.89,-58.64,-83.00,235.44,0.6604,0.56,-56.99,-75.41,106.83,0.35559999999999997
0.87,-58.84,-88.03,291.58,0.6604,0.51,-56.67,-76.54,167.58,0.35559999999999997
0.87,-59.23,-87.51,313.92,0.6604,0.56,-56.52,-78.18,170.08,0.35559999999999997
0.88,-58.43,-81.57,188.00,0.6604,0.56,-56.28,-75.24,148.96,0.35559999999999997
0.87,-58.55,-82.89,239.31,0.6604,0.53,-56.73,-76.44,151.11,0.35559999999999997
0.84,-58.48,-86.36,314.83,0.6604,0.57,-55.97,-78.15,150.11,0.35559999999999997
0.90,-59.86,-82.16,137.58,0.6604,0.55,-56.36,-75.29,130.09,0.35559999999999997
0.87,-59.52,-81.55,231.00,0.6604,0.55,-56.98,-77.70,213.85,0.35559999999999997
0.87,-58.63,-84.92,235.12,0.6604,0.56,-56.48,-77.79,119.28,0.35559999999999997
0.84,-58.20,-85.46,250.87,0.6604,0.53,-57.10,-76.97,179.17,0.35559999999999997
0.91,-59.80,-82.67,103.25,0.6604,0.56,-56.01,-76.94,183.08,0.35559999999999997
0.89,-58.90,-81.02,249.17,0.6604,0.59,-55.48,-77.44,153.82,0.35559999999999997
0.88,-58.99,-83.72,231.50,0.6604,0.54,-56.17,-74.68,153.54,0.35559999999999997
0.85,-59.27,-88.03,291.33,0.6604,0.53,-56.64,-76.16,177.25,0.35559999999999997
0.86,-60.27,-87.79,226.69,0.6604,0.56,-56.79,-79.10,142.96,0.35559999999999997
0.89,-58.16,-80.75,207.06,0.6604,0.53,-57.17,-76.63,172.17,0.35559999999999997
0.88,-58.88,-84.08,294.25,0.6604,0.57,-56.66,-76.30,180.58,0.35559999999999997
0.84,-59.52,-86.45,309.25,0.6604,0.57,-56.80,-78.92,166.87,0.35559999999999997
0.88,-59.91,-88.37,299.08,0.6604,0.53,-56.23,-75.01,155.89,0.35559999999999997
0.87,-59.77,-82.74,185.08,0.6604,0.52,-56.63,-78.25,157.58,0.35559999999999997
0.87,-58.39,-83.15,297.50,0.6604,0.58,-56.02,-78.49,121.92,0.35559999999999997
0.84,-59.15,-85.48,320.67,0.6604,0.53,-56.95,-76.62,129.50,0.35559999999999997
0.88,-59.45,-87.90,302.42,0.6604,0.51,-56.79,-78.58,160.21,0.35559999999999997
0.91,-59.09,-81.88,123.56,0.6604,0.57,-55.93,-78.19,154.93,0.35559999999999997
0.89,-58.16,-81.54,316.08,0.6604,0.54,-56.71,-76.07,177.50,0.35559999999999997
0.87,-58.29,-84.17,321.92,0.6604,0.53,-55.54,-76.15,151.82,0.35559999999999997
0.86,-58.52,-86.39,314.92,0.6604,0.53,-56.56,-79.15,202.55,0.35559999999999997
0.88,-59.57,-88.18,301.92,0.6604,0.53,-56.70,-77.12,137.07,0.35559999999999997
0.87,-59.28,-81.33,156.87,0.6604,0.54,-56.67,-77.49,175.54,0.35559999999999997
0.88,-58.02,-82.44,240.81,0.6604,0.54,-56.94,-75.63,163.87,0.35559999999999997
0.85,-58.91,-86.86,224.25,0.6604,0.55,-56.61,-75.06,157.71,0.35559999999999997
0.87,-60.05,-88.75,267.42,0.6604,0.56,-55.35,-76.51,184.71,0.35559999999999997
0.84,-60.96,-88.72,216.19,0.6604,0.53,-56.67,-75.58,153.36,0.35559999999999997
0.80,-58.57,-79.50,229.44,0.6095999999999999,0.64,-57.07,-77.72,177.62,0.4064
0.81,-57.75,-75.37,224.95,0.6095999999999999,0.66,-57.88,-74.59,154.07,0.4064
0.85,-57.92,-72.68,189.75,0.6095999999999999,0.69,-57.58,-75.17,159.50,0.4064
0.81,-57.12,-76.90,269.06,0.6095999999999999,0.74,-56.57,-75.37,157.75,0.4064
0.80,-57.28,-76.03,265.87,0.6095999999999999,0.75,-57.28,-75.86,156.25,0.4064
0.82,-55.20,-73.25,233.10,0.6095999999999999,0.81,-57.67,-83.31,141.50,0.4064
0.84,-55.75,-72.57,234.25,0.6095999999999999,0.81,-58.21,-86.91,82.18,0.4064
0.83,-56.27,-75.66,359.00,0.6095999999999999,1.01,-59.08,-78.62,146.04,0.4064
0.91,-55.76,-77.90,211.25,0.6095999999999999,0.73,-59.01,-79.90,156.37,0.4064
0.93,-57.23,-77.41,258.19,0.6095999999999999,0.79,-56.59,-74.58,224.00,0.4064
0.94,-55.95,-75.39,268.31,0.6095999999999999,0.73,-57.29,-75.83,186.42,0.4064
0.86,-57.01,-78.62,208.35,0.6095999999999999,0.76,-58.51,-74.88,143.50,0.4064
0.84,-55.89,-73.78,189.79,0.6095999999999999,0.77,-58.51,-74.98,151.50,0.4064
0.90,-57.31,-77.57,251.87,0.6095999999999999,0.77,-57.77,-75.69,165.62,0.4064
0.84,-56.81,-76.26,253.31,0.6095999999999999,0.77,-57.30,-75.77,150.89,0.4064
0.82,-56.04,-76.06,278.12,0.6095999999999999,0.79,-57.47,-77.77,117.97,0.4064
0.87,-57.51,-77.76,209.05,0.6095999999999999,0.79,-57.44,-78.86,114.86,0.4064
0.86,-56.63,-75.07,180.62,0.6095999999999999,0.78,-57.91,-78.10,130.56,0.4064
0.86,-55.73,-73.78,284.87,0.6095999999999999,0.78,-56.97,-74.65,153.68,0.4064
0.84,-56.56,-76.65,220.15,0.6095999999999999,0.79,-57.44,-79.77,132.39,0.4064
0.86,-56.84,-78.68,194.80,0.6095999999999999,0.78,-57.29,-74.29,165.46,0.4064
0.89,-56.36,-74.67,185.54,0.6095999999999999,0.78,-57.41,-74.23,187.25,0.4064
0.86,-56.99,-76.28,247.37,0.6095999999999999,0.79,-57.10,-76.08,176.96,0.4064
0.86,-57.21,-76.71,180.12,0.6095999999999999,0.80,-57.10,-75.69,179.12,0.4064
0.87,-58.13,-77.26,208.10,0.6095999999999999,0.78,-57.26,-76.22,157.50,0.4064
0.90,-57.49,-74.86,184.79,0.6095999999999999,0.80,-57.92,-79.85,131.93,0.4064
0.87,-57.99,-81.04,239.94,0.6095999999999999,0.77,-57.82,-75.86,141.68,0.4064
0.85,-57.33,-76.52,271.69,0.6095999999999999,0.78,-58.32,-76.40,180.92,0.4064
0.86,-57.34,-75.14,184.25,0.6095999999999999,0.78,-57.87,-76.40,182.25,0.4064
0.91,-56.87,-74.82,219.60,0.6095999999999999,0.77,-56.86,-76.42,136.56,0.4064
0.88,-56.82,-76.66,249.75,0.6095999999999999,0.78,-57.16,-77.37,159.57,0.4064
0.87,-56.02,-73.40,191.12,0.6095999999999999,0.80,-57.37,-78.72,174.42,0.4064
0.85,-56.74,-75.85,186.42,0.6095999999999999,0.78,-57.42,-78.08,140.00,0.4064
0.86,-57.32,-78.26,144.04,0.6095999999999999,0.79,-56.60,-76.10,155.21,0.4064
0.90,-56.52,-74.70,161.11,0.6095999999999999,0.78,-56.87,-76.62,133.16,0.4064
0.89,-56.29,-74.80,225.15,0.6095999999999999,0.76,-56.01,-75.81,150.29,0.4064
0.85,-55.93,-74.37,223.20,0.6095999999999999,0.74,-56.73,-78.50,140.96,0.4064
0.87,-55.32,-76.21,222.15,0.6095999999999999,0.77,-57.87,-78.58,133.59,0.4064
0.89,-56.33,-74.64,186.87,0.6095999999999999,0.75,-57.24,-78.84,148.75,0.4064
0.89,-56.08,-74.48,222.45,0.6095999999999999,0.76,-56.80,-75.28,179.04,0.4064
0.87,-56.49,-74.75,219.00,0.6095999999999999,0.75,-56.85,-76.52,126.87,0.4064
0.85,-56.39,-79.93,195.90,0.6095999999999999,0.76,-56.92,-75.61,149.57,0.4064
0.85,-57.04,-75.48,185.92,0.6095999999999999,0.72,-56.68,-76.35,119.14,0.4064
0.90,-56.78,-74.98,281.62,0.6095999999999999,0.75,-57.40,-77.65,135.19,0.4064
0.85,-57.18,-75.93,204.90,0.6095999999999999,0.76,-56.96,-77.68,132.91,0.4064
0.86,-57.26,-79.92,195.10,0.6095999999999999,0.74,-57.51,-77.87,150.43,0.4064
0.86,-57.21,-77.73,204.55,0.6095999999999999,0.78,-56.75,-79.13,150.14,0.4064
0.87,-57.27,-75.13,182.29,0.6095999999999999,0.78,-56.01,-76.37,129.94,0.4064
0.89,-57.08,-77.86,204.65,0.6095999999999999,0.75,-56.37,-76.36,132.00,0.4064
0.86,-56.02,-74.13,222.05,0.6095999999999999,0.76,-57.38,-76.66,143.96,0.4064
0.87,-57.41,-79.03,195.90,0.6095999999999999,0.76,-57.27,-78.01,143.14,0.4064
0.89,-57.14,-75.41,279.44,0.6095999999999999,0.77,-56.62,-77.13,110.61,0.4064
0.89,-56.83,-74.30,224.20,0.6095999999999999,0.78,-57.50,-79.06,116.78,0.4064
0.87,-56.69,-75.80,337.67,0.6095999999999999,0.76,-56.66,-76.91,152.18,0.4064
0.85,-56.23,-76.19,276.25,0.6095999999999999,0.75,-56.60,-77.28,134.06,0.4064
0.90,-56.53,-74.79,279.69,0.6095999999999999,0.73,-56.64,-79.22,138.14,0.4064
0.88,-56.63,-73.67,227.45,0.6095999999999999,0.76,-56.77,-79.99,115.91,0.4064
0.90,-57.09,-74.36,374.58,0.6095999999999999,0.73,-56.82,-75.97,133.61,0.4064
0.87,-57.21,-75.67,214.65,0.6095999999999999,0.76,-56.94,-76.26,116.28,0.4064
0.86,-56.99,-77.43,212.00,0.6095999999999999,0.76,-56.95,-77.01,136.68,0.4064
0.87,-56.66,-77.35,170.67,0.6095999999999999,0.76,-57.14,-76.43,178.83,0.4064
0.85,-56.76,-77.58,195.35,0.6095999999999999,0.73,-57.21,-77.67,214.85,0.4064
0.84,-55.69,-73.93,225.65,0.6095999999999999,0.72,-56.86,-77.53,146.46,0.4064
0.85,-56.48,-77.11,271.50,0.6095999999999999,0.72,-57.31,-78.26,180.87,0.4064
0.84,-57.11,-75.40,227.50,0.6095999999999999,0.72,-57.21,-78.27,174.50,0.4064
0.88,-56.67,-75.04,225.95,0.6095999999999999,0.76,-57.82,-76.13,140.89,0.4064
0.88,-57.05,-74.42,186.58,0.6095999999999999,0.76,-57.80,-76.92,180.58,0.4064
0.89,-57.23,-75.38,180.50,0.6095999999999999,0.76,-57.23,-75.81,181.17,0.4064
0.84,-55.85,-78.01,214.95,0.6095999999999999,0.74,-57.08,-77.09,151.57,0.4064
0.86,-56.52,-76.10,184.83,0.6095999999999999,0.72,-56.67,-76.19,184.67,0.4064
0.82,-57.74,-76.55,176.33,0.6095999999999999,0.73,-56.99,-78.64,159.83,0.4064
0.88,-56.77,-74.52,276.56,0.6095999999999999,0.73,-56.91,-77.15,155.86,0.4064
0.86,-56.63,-75.60,212.10,0.6095999999999999,0.76,-57.99,-75.86,145.89,0.4064
0.84,-56.24,-73.87,223.15,0.6095999999999999,0.74,-58.00,-77.34,149.82,0.4064
0.85,-58.00,-78.67,202.85,0.6095999999999999,0.73,-58.04,-77.65,125.25,0.4064
0.87,-56.77,-74.91,223.00,0.6095999999999999,0.73,-57.21,-78.01,153.14,0.4064
0.90,-56.28,-73.97,229.05,0.6095999999999999,0.74,-57.05,-77.37,147.86,0.4064
0.88,-57.28,-76.07,203.00,0.6095999999999999,0.75,-56.70,-78.02,178.79,0.4064
0.84,-55.28,-73.01,230.70,0.6095999999999999,0.77,-57.28,-80.91,133.82,0.4064
0.86,-56.88,-78.06,147.75,0.6095999999999999,0.77,-57.61,-76.67,136.11,0.4064
0.88,-56.84,-78.15,164.67,0.6095999999999999,0.79,-57.38,-76.11,114.42,0.4064
0.87,-55.90,-75.91,206.65,0.6095999999999999,0.77,-57.55,-77.32,130.03,0.4064
0.86,-55.58,-73.93,182.42,0.6095999999999999,0.76,-57.37,-77.91,119.34,0.4064
0.82,-55.92,-77.26,271.75,0.6095999999999999,0.73,-56.75,-76.85,156.32,0.4064
0.86,-56.50,-76.41,181.29,0.6095999999999999,0.75,-57.14,-78.74,122.87,0.4064
0.87,-56.46,-76.63,173.62,0.6095999999999999,0.71,-56.36,-77.64,133.94,0.4064
0.84,-55.56,-74.38,221.80,0.6095999999999999,0.74,-57.51,-78.26,115.89,0.4064
0.88,-55.80,-73.51,282.25,0.6095999999999999,0.76,-56.34,-75.33,118.53,0.4064
0.84,-56.19,-76.79,180.33,0.6095999999999999,0.78,-57.09,-78.37,120.81,0.4064
0.84,-56.51,-76.82,178.00,0.6095999999999999,0.75,-57.81,-78.41,180.25,0.4064
0.88,-57.58,-77.62,200.00,0.6095999999999999,0.73,-56.42,-75.90,136.53,0.4064
0.88,-57.17,-75.34,271.00,0.6095999999999999,0.73,-56.64,-77.33,175.62,0.4064
0.89,-57.37,-76.47,211.40,0.6095999999999999,0.75,-57.41,-78.94,129.56,0.4064
0.86,-56.58,-76.52,180.54,0.6095999999999999,0.73,-57.35,-78.21,201.05,0.4064
0.91,-55.94,-74.59,224.95,0.6095999999999999,0.73,-57.43,-77.71,154.11,0.4064
0.87,-56.09,-75.88,210.10,0.6095999999999999,0.74,-57.57,-77.32,220.75,0.4064
0.90,-56.20,-73.70,228.50,0.6095999999999999,0.71,-57.16,-78.70,137.09,0.4064
0.85,-56.79,-79.88,197.00,0.6095999999999999,0.73,-56.77,-78.79,183.54,0.4064
0.86,-56.18,-75.98,220.45,0.6095999999999999,0.75,-56.96,-76.89,181.33,0.4064
0.87,-55.94,-74.53,189.92,0.6095999999999999,0.76,-56.61,-75.26,140.47,0.4064
0.87,-56.32,-73.95,186.96,0.6095999999999999,0.72,-57.33,-76.71,218.25,0.4064
0.84,-56.83,-78.93,259.19,0.6095999999999999,0.71,-56.72,-77.79,165.62,0.4064
0.85,-57.56,-79.71,196.65,0.6095999999999999,0.72,-57.39,-79.03,129.72,0.4064
0.88,-56.49,-74.93,186.54,0.6095999999999999,0.73,-57.47,-76.78,158.75,0.4064
0.89,-56.36,-74.51,218.05,0.6095999999999999,0.76,-56.89,-74.96,137.06,0.4064
0.85,-55.81,-73.51,228.60,0.6095999999999999,0.72,-57.53,-77.57,154.64,0.4064
0.84,-56.24,-77.03,218.15,0.6095999999999999,0.73,-57.01,-76.27,139.47,0.4064
0.87,-56.85,-75.24,223.70,0.6095999999999999,0.73,-56.69,-76.33,159.61,0.4064
0.89,-56.62,-76.86,203.50,0.6095999999999999,0.73,-56.73,-77.37,181.12,0.4064
0.91,-57.41,-75.57,268.94,0.6095999999999999,0.73,-57.51,-76.23,126.94,0.4064
0.85,-55.84,-73.87,280.00,0.6095999999999999,0.74,-56.86,-74.84,135.56,0.4064
0.86,-57.04,-78.19,203.35,0.6095999999999999,0.76,-56.86,-76.70,134.84,0.4064
0.90,-56.29,-74.18,189.58,0.6095999999999999,0.75,-57.13,-76.88,125.00,0.4064
0.89,-55.64,-74.06,225.65,0.6095999999999999,0.72,-57.61,-77.56,154.64,0.4064
0.85,-56.30,-74.58,212.35,0.6095999999999999,0.74,-57.41,-77.80,175.33,0.4064
0.85,-56.00,-77.10,178.46,0.6095999999999999,0.76,-56.32,-76.77,182.75,0.4064
0.89,-56.06,-75.11,221.10,0.6095999999999999,0.73,-56.90,-79.14,156.89,0.4064
0.89,-55.66,-74.06,222.10,0.6095999999999999,0.73,-57.06,-74.91,136.00,0.4064
0.86,-56.28,-74.67,268.37,0.6095999999999999,0.76,-57.02,-76.46,135.84,0.4064
0.87,-56.81,-79.21,252.87,0.6095999999999999,0.77,-57.26,-77.04,127.25,0.4064
0.90,-56.20,-75.51,183.87,0.6095999999999999,0.72,-56.95,-76.75,133.78,0.4064
0.89,-56.74,-74.37,227.65,0.6095999999999999,0.72,-57.09,-76.59,155.57,0.4064
0.89,-56.72,-76.32,211.20,0.6095999999999999,0.73,-57.18,-77.68,143.04,0.4064
0.84,-56.42,-78.03,173.79,0.6095999999999999,0.73,-56.84,-77.02,183.33,0.4064
0.87,-57.03,-78.00,165.96,0.6095999999999999,0.73,-56.73,-77.14,181.96,0.4064
0.87,-56.73,-74.08,225.85,0.6095999999999999,0.74,-56.72,-77.70,149.07,0.4064
0.86,-55.70,-73.78,224.35,0.6095999999999999,0.73,-57.29,-79.92,117.50,0.4064
0.89,-56.38,-75.06,187.96,0.6095999999999999,0.74,-56.94,-78.97,151.43,0.4064
0.89,-56.33,-75.85,208.35,0.6095999999999999,0.73,-57.63,-76.10,160.71,0.4064
0.87,-56.16,-73.63,285.62,0.6095999999999999,0.76,-56.87,-75.77,125.87,0.4064
0.84,-56.14,-76.63,182.83,0.6095999999999999,0.73,-57.71,-76.82,142.18,0.4064
0.87,-57.11,-77.52,171.12,0.6095999999999999,0.71,-57.32,-77.43,131.71,0.4064
0.88,-56.35,-74.09,226.70,0.6095999999999999,0.76,-57.47,-78.07,169.12,0.4064
0.89,-56.10,-74.43,275.50,0.6095999999999999,0.76,-56.72,-78.03,145.32,0.4064
0.85,-55.90,-73.58,225.40,0.6095999999999999,0.72,-58.03,-76.28,137.46,0.4064
0.87,-56.63,-78.74,252.56,0.6095999999999999,0.74,-57.38,-75.55,144.57,0.4064
0.88,-55.94,-76.22,182.25,0.6095999999999999,0.77,-57.61,-77.71,147.82,0.4064
0.86,-56.35,-75.48,185.08,0.6095999999999999,0.78,-56.69,-76.54,133.87,0.4064
0.87,-56.62,-76.41,210.60,0.6095999999999999,0.73,-56.75,-78.29,129.72,0.4064
