A0_Raw_Dist,A0_RX_Power,A0_FP_Power,A0_Quality,A0_True_Distance,A1_Raw_Dist,A1_RX_Power,A1_FP_Power,A1_Quality,A1_True_Distance
1.64,-58.98,-74.01,141.22,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.83,-59.16,-76.49,136.66,1.5112999999999999,1.16,-57.47,-78.48,128.97,1.2191999999999998
1.58,-58.29,-74.60,157.11,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.78,-57.83,-77.16,128.87,1.5112999999999999,1.16,-57.38,-74.86,101.84,1.2191999999999998
1.60,-58.41,-76.60,122.03,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.78,-57.86,-74.27,141.03,1.5112999999999999,1.16,-57.82,-75.00,120.89,1.2191999999999998
1.60,-57.85,-75.52,138.78,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.83,-58.54,-76.42,136.59,1.5112999999999999,1.16,-57.66,-77.49,117.69,1.2191999999999998
1.58,-58.10,-76.17,145.36,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.80,-58.69,-77.25,131.56,1.5112999999999999,1.18,-57.30,-75.75,110.87,1.2191999999999998
1.61,-58.26,-77.37,177.75,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.80,-56.96,-73.93,141.41,1.5112999999999999,1.18,-57.29,-75.03,111.43,1.2191999999999998
1.59,-57.88,-76.54,137.14,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.77,-57.21,-75.01,134.25,1.5112999999999999,1.18,-56.46,-74.02,113.45,1.2191999999999998
1.60,-57.81,-77.53,147.43,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.80,-56.51,-73.75,144.16,1.5112999999999999,1.17,-56.86,-73.86,125.31,1.2191999999999998
1.60,-58.46,-76.47,165.58,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.79,-57.07,-73.33,143.25,1.5112999999999999,1.17,-56.72,-74.48,121.72,1.2191999999999998
1.57,-58.24,-75.24,152.11,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.79,-56.84,-73.57,144.22,1.5112999999999999,1.19,-56.17,-73.83,95.40,1.2191999999999998
1.61,-58.09,-75.33,156.71,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.79,-56.98,-75.70,137.94,1.5112999999999999,1.19,-56.24,-76.73,99.41,1.2191999999999998
1.62,-57.40,-76.84,155.39,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.78,-57.46,-74.01,145.25,1.5112999999999999,1.18,-56.85,-79.30,109.17,1.2191999999999998
1.64,-57.50,-74.39,156.75,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.80,-58.02,-79.40,156.50,1.5112999999999999,1.17,-56.47,-74.23,113.78,1.2191999999999998
1.62,-57.21,-73.04,160.71,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.80,-57.71,-73.44,163.50,1.5112999999999999,1.17,-57.08,-77.11,101.00,1.2191999999999998
1.65,-58.41,-76.61,91.48,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.80,-57.23,-75.89,175.54,1.5112999999999999,1.18,-57.72,-78.39,109.94,1.2191999999999998
1.63,-57.23,-76.70,139.25,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.80,-56.66,-75.46,182.71,1.5112999999999999,1.18,-57.22,-79.26,91.16,1.2191999999999998
1.62,-57.66,-76.91,145.43,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.80,-58.91,-79.02,105.83,1.5112999999999999,1.17,-56.30,-74.00,88.90,1.2191999999999998
1.59,-57.79,-74.12,154.93,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.79,-58.14,-76.47,134.22,1.5112999999999999,1.18,-56.18,-75.00,124.14,1.2191999999999998
1.63,-58.39,-75.76,125.11,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.81,-57.49,-76.79,131.59,1.5112999999999999,1.18,-56.24,-76.74,90.56,1.2191999999999998
1.60,-58.28,-77.26,120.06,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.82,-57.70,-76.32,179.21,1.5112999999999999,1.17,-56.18,-73.50,115.45,1.2191999999999998
1.62,-58.19,-72.76,167.68,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.83,-56.73,-76.61,180.67,1.5112999999999999,1.18,-56.28,-79.74,123.69,1.2191999999999998
1.58,-58.43,-76.90,119.59,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.84,-57.45,-78.52,131.69,1.5112999999999999,1.21,-55.81,-78.17,126.19,1.2191999999999998
1.62,-57.69,-74.58,136.31,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.85,-56.85,-72.96,192.00,1.5112999999999999,1.20,-55.77,-75.42,124.19,1.2191999999999998
1.62,-57.74,-75.68,149.93,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.89,-57.34,-75.39,182.87,1.5112999999999999,1.20,-55.64,-75.02,142.03,1.2191999999999998
1.62,-57.73,-74.12,141.59,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.84,-57.20,-73.62,190.92,1.5112999999999999,1.20,-55.85,-75.98,153.96,1.2191999999999998
1.64,-58.43,-76.93,147.14,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.82,-55.78,-76.63,158.04,1.5112999999999999,1.18,-55.93,-75.15,120.06,1.2191999999999998
1.60,-57.62,-74.02,161.46,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.84,-58.70,-79.26,126.28,1.5112999999999999,1.17,-57.19,-77.10,144.93,1.2191999999999998
1.62,-56.98,-76.76,135.03,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.82,-58.52,-77.16,171.96,1.5112999999999999,1.16,-56.66,-76.72,99.70,1.2191999999999998
1.61,-56.98,-73.80,142.37,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.83,-58.52,-77.98,163.00,1.5112999999999999,1.17,-56.48,-77.03,119.31,1.2191999999999998
1.63,-57.03,-76.76,135.53,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.79,-57.91,-77.08,148.43,1.5112999999999999,1.20,-55.22,-74.75,100.48,1.2191999999999998
1.62,-57.61,-76.45,123.47,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.80,-56.87,-76.35,174.37,1.5112999999999999,1.18,-55.38,-74.20,141.47,1.2191999999999998
1.57,-57.48,-77.63,109.31,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.84,-57.40,-77.65,120.00,1.5112999999999999,1.18,-57.22,-77.86,114.58,1.2191999999999998
1.64,-57.57,-78.57,123.16,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.91,-58.04,-75.25,161.57,1.5112999999999999,1.18,-56.90,-75.76,160.11,1.2191999999999998
1.62,-57.68,-75.26,140.00,1.6129,-1.00,0.00,0.00,0.00,1.3589,2.03,-58.54,-77.08,145.96,1.5112999999999999,1.20,-56.70,-79.21,168.96,1.2191999999999998
1.59,-58.50,-74.69,137.75,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.97,-58.62,-77.94,143.68,1.5112999999999999,1.18,-56.45,-80.24,122.03,1.2191999999999998
1.57,-59.05,-76.14,139.59,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.91,-57.99,-75.42,184.12,1.5112999999999999,1.17,-55.94,-73.69,127.28,1.2191999999999998
1.58,-58.49,-78.39,141.43,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.84,-57.14,-75.60,137.66,1.5112999999999999,1.16,-56.80,-74.06,139.91,1.2191999999999998
1.63,-57.56,-76.38,134.72,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.79,-57.22,-77.63,147.36,1.5112999999999999,1.18,-55.33,-75.09,141.03,1.2191999999999998
1.60,-57.47,-77.07,130.56,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.76,-57.68,-73.86,190.25,1.5112999999999999,1.19,-54.65,-74.01,128.31,1.2191999999999998
1.60,-57.80,-76.87,132.66,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.73,-57.42,-74.65,157.18,1.5112999999999999,1.18,-55.18,-74.89,115.18,1.2191999999999998
1.63,-57.43,-74.03,117.35,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.73,-57.64,-75.15,158.21,1.5112999999999999,1.20,-55.48,-75.86,123.56,1.2191999999999998
1.62,-56.51,-73.42,146.31,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.79,-57.96,-78.17,142.36,1.5112999999999999,1.19,-55.98,-76.33,138.28,1.2191999999999998
1.63,-57.88,-78.93,120.91,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.85,-56.68,-74.70,160.93,1.5112999999999999,1.19,-56.55,-77.14,137.75,1.2191999999999998
1.57,-57.09,-74.89,156.43,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.92,-57.50,-76.65,145.21,1.5112999999999999,1.19,-56.91,-77.59,118.50,1.2191999999999998
1.64,-57.19,-75.85,130.87,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.92,-56.23,-78.88,122.12,1.5112999999999999,1.18,-56.96,-76.08,138.81,1.2191999999999998
1.59,-56.55,-76.05,139.41,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.93,-57.60,-77.59,125.37,1.5112999999999999,1.20,-56.91,-78.73,121.78,1.2191999999999998
1.59,-57.90,-76.13,159.75,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.90,-56.37,-76.50,132.69,1.5112999999999999,1.19,-56.24,-75.95,131.09,1.2191999999999998
1.63,-57.75,-76.31,158.14,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.91,-56.84,-74.02,163.43,1.5112999999999999,1.19,-56.26,-74.37,138.12,1.2191999999999998
1.58,-58.70,-76.30,149.54,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.93,-56.65,-75.64,136.41,1.5112999999999999,1.18,-55.86,-77.15,135.87,1.2191999999999998
1.62,-58.44,-75.84,160.39,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.91,-57.18,-75.63,117.44,1.5112999999999999,1.20,-55.84,-76.00,138.22,1.2191999999999998
1.58,-59.10,-76.60,148.57,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.92,-56.63,-74.80,139.62,1.5112999999999999,1.19,-55.80,-76.17,105.45,1.2191999999999998
1.62,-58.86,-75.81,133.50,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.91,-56.54,-73.58,126.19,1.5112999999999999,1.19,-55.36,-73.47,144.34,1.2191999999999998
1.62,-59.42,-76.42,146.29,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.90,-55.98,-76.26,130.84,1.5112999999999999,1.19,-56.01,-77.67,117.64,1.2191999999999998
1.56,-58.58,-75.73,133.94,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.85,-55.71,-76.23,117.06,1.5112999999999999,1.17,-56.17,-74.77,124.50,1.2191999999999998
1.62,-57.64,-75.90,158.43,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.80,-56.96,-73.63,142.16,1.5112999999999999,1.16,-57.15,-75.30,138.12,1.2191999999999998
1.60,-59.74,-76.24,93.52,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.78,-56.52,-76.05,152.64,1.5112999999999999,1.18,-56.58,-76.32,137.81,1.2191999999999998
1.58,-57.71,-73.93,197.50,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.77,-56.18,-75.84,133.91,1.5112999999999999,1.16,-56.84,-74.50,141.50,1.2191999999999998
1.61,-57.37,-75.39,162.32,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.72,-57.31,-76.30,152.11,1.5112999999999999,1.15,-57.75,-73.35,105.00,1.2191999999999998
1.63,-57.78,-77.04,134.06,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.76,-57.63,-77.92,101.97,1.5112999999999999,1.16,-58.73,-75.72,135.84,1.2191999999999998
1.59,-57.18,-75.60,132.31,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.78,-58.05,-73.93,142.28,1.5112999999999999,1.16,-56.84,-73.48,161.57,1.2191999999999998
1.59,-57.85,-73.25,167.75,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.78,-58.72,-75.30,138.12,1.5112999999999999,1.19,-55.94,-75.75,159.71,1.2191999999999998
1.58,-58.71,-75.11,153.21,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.83,-59.88,-77.92,130.44,1.5112999999999999,1.20,-55.83,-75.30,154.79,1.2191999999999998
1.56,-59.95,-76.41,130.53,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.87,-59.07,-78.04,146.21,1.5112999999999999,1.19,-55.89,-76.46,158.86,1.2191999999999998
1.56,-58.55,-75.49,114.61,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.86,-57.74,-74.81,159.29,1.5112999999999999,1.18,-56.70,-77.53,111.83,1.2191999999999998
1.60,-58.30,-73.63,114.97,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.81,-56.46,-73.83,105.20,1.5112999999999999,1.16,-58.36,-75.31,113.45,1.2191999999999998
1.66,-57.77,-73.55,167.25,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.78,-58.03,-77.43,107.31,1.5112999999999999,1.17,-56.95,-77.51,109.81,1.2191999999999998
1.64,-58.26,-75.98,141.41,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.87,-57.61,-76.97,116.25,1.5112999999999999,1.18,-55.69,-75.28,137.00,1.2191999999999998
1.62,-57.64,-75.12,140.47,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.93,-58.81,-77.85,117.50,1.5112999999999999,1.20,-55.88,-77.83,132.03,1.2191999999999998
1.63,-58.38,-73.31,166.86,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.85,-57.58,-75.73,120.69,1.5112999999999999,1.17,-56.19,-76.59,130.66,1.2191999999999998
1.59,-57.82,-76.30,151.54,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.82,-58.34,-74.14,164.50,1.5112999999999999,1.16,-55.21,-73.33,88.73,1.2191999999999998
1.61,-57.51,-74.07,131.17,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.85,-58.31,-73.64,192.58,1.5112999999999999,1.16,-56.49,-73.16,128.92,1.2191999999999998
1.67,-56.55,-76.49,125.72,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.87,-57.87,-80.98,135.57,1.5112999999999999,1.16,-58.36,-80.02,120.75,1.2191999999999998
1.60,-56.18,-73.85,167.61,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.84,-58.45,-76.71,132.53,1.5112999999999999,1.20,-55.35,-76.39,109.10,1.2191999999999998
1.63,-56.62,-76.13,138.12,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.87,-58.03,-75.69,133.66,1.5112999999999999,1.18,-55.19,-76.29,152.96,1.2191999999999998
1.61,-58.29,-77.89,113.17,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.84,-56.95,-76.59,135.66,1.5112999999999999,1.18,-55.70,-77.58,177.58,1.2191999999999998
1.62,-59.10,-75.35,114.47,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.80,-57.72,-74.29,162.68,1.5112999999999999,1.20,-55.26,-74.73,161.11,1.2191999999999998
1.63,-57.74,-75.52,137.47,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.83,-58.19,-75.42,122.36,1.5112999999999999,1.18,-56.29,-76.85,148.25,1.2191999999999998
1.63,-56.35,-73.23,144.59,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.82,-57.84,-77.50,115.47,1.5112999999999999,1.19,-55.27,-75.84,137.31,1.2191999999999998
1.63,-56.13,-75.36,133.41,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.88,-56.98,-75.06,99.55,1.5112999999999999,1.18,-55.33,-77.76,129.00,1.2191999999999998
1.65,-56.49,-74.11,146.06,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.82,-57.33,-74.44,99.68,1.5112999999999999,1.20,-53.87,-75.66,140.25,1.2191999999999998
1.62,-56.16,-74.15,129.97,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.83,-57.48,-76.39,125.75,1.5112999999999999,1.18,-54.85,-75.88,156.57,1.2191999999999998
1.67,-56.63,-77.28,134.53,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.81,-57.55,-74.33,156.36,1.5112999999999999,1.19,-54.42,-75.49,160.14,1.2191999999999998
1.63,-56.77,-77.32,138.59,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.87,-56.77,-74.34,126.83,1.5112999999999999,1.18,-55.11,-74.62,142.22,1.2191999999999998
1.62,-56.61,-76.98,121.22,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.86,-58.18,-75.45,112.43,1.5112999999999999,1.20,-55.24,-74.41,142.34,1.2191999999999998
1.65,-57.07,-73.95,167.21,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.88,-57.94,-75.82,137.84,1.5112999999999999,1.19,-56.44,-78.77,143.46,1.2191999999999998
1.62,-57.73,-77.22,124.69,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.88,-57.93,-75.08,126.58,1.5112999999999999,1.17,-56.18,-79.18,169.92,1.2191999999999998
1.64,-56.57,-75.31,136.37,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.94,-57.92,-74.80,109.43,1.5112999999999999,1.15,-56.20,-74.79,140.06,1.2191999999999998
1.63,-56.96,-78.81,109.44,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.90,-58.07,-74.99,123.61,1.5112999999999999,1.17,-55.85,-73.94,163.04,1.2191999999999998
1.62,-57.52,-77.62,114.83,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.89,-57.69,-76.20,124.53,1.5112999999999999,1.19,-55.87,-74.26,162.75,1.2191999999999998
1.61,-56.41,-77.33,134.62,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.90,-57.92,-76.09,134.31,1.5112999999999999,1.19,-55.04,-74.73,160.96,1.2191999999999998
1.61,-57.12,-78.05,134.19,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.85,-58.00,-75.77,140.71,1.5112999999999999,1.19,-56.47,-78.31,141.75,1.2191999999999998
1.59,-56.25,-75.93,123.50,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.87,-57.28,-77.75,129.47,1.5112999999999999,1.19,-55.28,-75.31,141.12,1.2191999999999998
1.63,-56.83,-78.65,131.19,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.89,-58.12,-76.60,150.93,1.5112999999999999,1.18,-55.64,-75.98,155.71,1.2191999999999998
1.65,-55.76,-75.89,122.92,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.86,-57.55,-76.91,158.29,1.5112999999999999,1.17,-56.35,-74.80,125.33,1.2191999999999998
1.64,-56.12,-75.68,137.12,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.87,-56.94,-74.70,140.72,1.5112999999999999,1.16,-57.19,-74.27,162.46,1.2191999999999998
1.60,-56.52,-76.84,110.20,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.82,-57.59,-78.48,164.29,1.5112999999999999,1.17,-57.78,-74.99,136.41,1.2191999999999998
1.64,-56.92,-78.22,99.65,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.82,-57.32,-77.13,134.66,1.5112999999999999,1.13,-57.91,-80.20,165.54,1.2191999999999998
1.64,-56.76,-79.36,125.78,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.87,-57.02,-76.16,119.42,1.5112999999999999,1.18,-56.26,-75.34,187.04,1.2191999999999998
1.65,-57.33,-81.57,120.16,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.82,-57.66,-78.44,108.03,1.5112999999999999,1.18,-55.42,-73.70,166.36,1.2191999999999998
1.62,-57.03,-77.02,106.93,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.79,-58.12,-78.19,97.25,1.5112999999999999,1.17,-55.78,-74.17,160.86,1.2191999999999998
1.61,-56.12,-74.78,110.65,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.80,-57.35,-75.04,156.04,1.5112999999999999,1.18,-55.94,-74.51,162.00,1.2191999999999998
1.61,-57.81,-76.38,112.40,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.80,-58.60,-77.26,101.40,1.5112999999999999,1.19,-56.89,-74.85,186.79,1.2191999999999998
1.60,-56.56,-75.64,135.25,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.78,-57.76,-74.50,87.85,1.5112999999999999,1.17,-55.74,-74.17,166.32,1.2191999999999998
1.62,-55.81,-75.04,138.37,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.81,-58.63,-78.76,121.91,1.5112999999999999,1.16,-57.97,-76.95,131.53,1.2191999999999998
1.64,-57.83,-77.62,116.19,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.86,-58.47,-77.30,116.08,1.5112999999999999,1.17,-58.09,-77.10,129.00,1.2191999999999998
1.64,-57.32,-77.42,130.56,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.81,-58.00,-75.96,109.22,1.5112999999999999,1.16,-56.52,-73.78,144.12,1.2191999999999998
1.63,-57.55,-77.74,118.97,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.83,-57.13,-78.62,97.25,1.5112999999999999,1.16,-57.93,-75.81,152.61,1.2191999999999998
1.62,-57.46,-74.40,154.96,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.80,-58.12,-78.58,121.00,1.5112999999999999,1.16,-57.85,-77.27,133.19,1.2191999999999998
1.63,-59.08,-80.86,115.72,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.80,-57.78,-77.25,102.70,1.5112999999999999,1.17,-56.85,-75.20,112.95,1.2191999999999998
1.64,-58.30,-76.70,123.44,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.85,-57.57,-74.15,114.05,1.5112999999999999,1.17,-57.15,-73.94,162.46,1.2191999999999998
1.64,-57.30,-74.03,139.34,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.79,-58.40,-78.47,127.44,1.5112999999999999,1.16,-57.33,-76.30,151.39,1.2191999999999998
1.62,-56.60,-77.34,96.80,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.79,-57.44,-76.88,144.82,1.5112999999999999,1.16,-56.11,-74.18,187.96,1.2191999999999998
1.63,-57.28,-75.93,139.22,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.83,-57.56,-78.34,140.18,1.5112999999999999,1.16,-56.06,-74.39,161.61,1.2191999999999998
1.58,-57.88,-77.14,111.61,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.79,-57.67,-75.01,159.61,1.5112999999999999,1.17,-55.04,-74.09,163.21,1.2191999999999998
1.60,-57.95,-77.11,85.12,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.88,-57.81,-79.84,130.68,1.5112999999999999,1.21,-55.82,-77.51,114.31,1.2191999999999998
1.58,-56.73,-74.09,123.14,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.82,-58.36,-76.08,154.61,1.5112999999999999,1.18,-55.98,-74.33,141.22,1.2191999999999998
1.59,-56.87,-73.58,158.46,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.85,-58.65,-76.33,158.04,1.5112999999999999,1.19,-55.10,-74.69,142.41,1.2191999999999998
1.62,-58.35,-76.26,121.94,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.89,-58.51,-78.48,146.96,1.5112999999999999,1.17,-56.68,-75.10,121.25,1.2191999999999998
1.59,-58.55,-76.85,116.28,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.84,-56.72,-78.90,145.96,1.5112999999999999,1.16,-56.56,-77.41,152.04,1.2191999999999998
1.62,-57.69,-76.79,130.53,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.81,-56.42,-78.54,108.36,1.5112999999999999,1.18,-56.05,-76.25,122.28,1.2191999999999998
1.64,-57.44,-73.07,104.61,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.81,-56.42,-78.06,141.43,1.5112999999999999,1.19,-56.74,-76.84,136.09,1.2191999999999998
1.61,-57.80,-79.06,121.41,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.81,-57.73,-81.92,108.03,1.5112999999999999,1.19,-55.48,-76.82,120.89,1.2191999999999998
1.60,-57.28,-76.01,119.78,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.88,-57.75,-74.51,162.86,1.5112999999999999,1.17,-56.77,-75.68,126.19,1.2191999999999998
1.62,-57.48,-76.69,106.10,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.81,-56.92,-76.70,152.21,1.5112999999999999,1.15,-57.82,-76.69,108.30,1.2191999999999998
1.62,-56.39,-77.05,135.59,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.81,-58.83,-77.27,93.98,1.5112999999999999,1.15,-57.66,-74.46,112.12,1.2191999999999998
1.61,-57.06,-75.09,164.57,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.79,-56.49,-77.13,122.56,1.5112999999999999,1.16,-57.94,-74.44,140.41,1.2191999999999998
1.61,-57.49,-75.82,162.86,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.84,-57.58,-75.92,175.17,1.5112999999999999,1.16,-56.70,-73.57,115.60,1.2191999999999998
1.59,-57.50,-76.78,125.22,1.6129,-1.00,0.00,0.00,0.00,1.3589,2.11,-58.80,-77.59,147.75,1.5112999999999999,1.20,-55.29,-76.25,110.85,1.2191999999999998
1.67,-57.13,-74.12,142.00,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.83,-59.44,-75.47,146.71,1.5112999999999999,1.17,-55.80,-73.41,116.97,1.2191999999999998
1.64,-58.66,-76.88,116.83,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.81,-58.56,-75.28,139.69,1.5112999999999999,1.16,-56.44,-76.11,139.56,1.2191999999999998
1.60,-58.18,-74.09,122.64,1.6129,-1.00,0.00,0.00,0.00,1.3589,2.02,-59.30,-74.30,159.32,1.5112999999999999,1.19,-55.75,-74.03,128.39,1.2191999999999998
1.61,-57.85,-76.17,177.21,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.85,-57.69,-75.90,153.54,1.5112999999999999,1.18,-56.46,-75.35,112.39,1.2191999999999998
1.60,-59.36,-74.15,161.89,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.93,-57.87,-76.16,154.39,1.5112999999999999,1.18,-56.66,-77.96,101.15,1.2191999999999998
1.64,-57.82,-78.06,132.94,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.88,-60.69,-90.57,103.00,1.5112999999999999,1.18,-55.02,-77.54,125.97,1.2191999999999998
1.61,-57.04,-75.57,153.14,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.81,-58.47,-79.32,170.21,1.5112999999999999,1.18,-55.70,-74.42,104.57,1.2191999999999998
1.61,-58.28,-78.80,148.61,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.69,-57.10,-73.75,193.29,1.5112999999999999,1.19,-56.50,-76.46,100.80,1.2191999999999998
1.64,-57.80,-73.84,127.61,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.65,-58.33,-77.00,148.75,1.5112999999999999,1.18,-56.57,-74.89,125.36,1.2191999999999998
1.61,-58.60,-77.47,129.37,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.64,-57.85,-77.39,147.04,1.5112999999999999,1.20,-56.12,-76.24,123.50,1.2191999999999998
1.61,-57.25,-73.97,164.79,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.69,-57.09,-75.76,153.04,1.5112999999999999,1.18,-55.63,-74.95,140.56,1.2191999999999998
1.64,-58.37,-75.43,156.79,1.6129,-1.00,0.00,0.00,0.00,1.3589,1.61,-56.73,-74.89,123.78,1.5112999999999999,1.17,-57.48,-74.93,122.44,1.2191999999999998
